id,score
39829,0.3578521363421406
39831,0.2055035610788586
39847,0.372132151428571
39855,0.3596679111481978
39859,0.2750270607453571
39861,0.2181693080951425
39862,0.3035781789294537
39865,0.2705976463615428
39870,0.3435863051559783
39871,0.2327852979479401
39884,0.5224653298649445
39891,0.2354612244501238
39893,0.3303353446017547
39894,0.2468235785951686
39896,0.3128892090941791
39900,0.360607753746911
39910,0.452017783725303
39918,0.4199202345806858
39920,0.3974252552114016
39923,0.3586473746481323
39934,0.3253213167185583
39937,0.2741345290368546
39938,0.4647936030795863
39942,0.4420959846919537
39943,0.3013583128933338
39945,0.3881406679753347
39957,0.2897549965666226
39964,0.3030825090761008
39966,0.4228751869980478
39971,0.3072496833405054
39974,0.3350013872226842
39985,0.283698304988511
40014,0.3031179033525186
40017,0.3709635548376268
40020,0.2870152232351092
40021,0.323943841624108
40028,0.3846973145729264
40032,0.3123100606428285
40033,0.2592565977646455
40040,0.2401241969502895
40041,0.3655261776704571
40044,0.2727276997299256
40051,0.4342794836004404
40052,0.2666269032503774
40055,0.2418550569970144
40058,0.376763733932165
40069,0.367647313769411
40074,0.2144380931505178
40082,0.339708809365018
40087,0.2744841559162037
40092,0.250267096556402
40102,0.376447686334078
40106,0.2988445658252366
40109,0.4992661098695657
40110,0.3511852553409602
40118,0.2485510920732638
40122,0.291395551168385
40123,0.3519577769337471
40125,0.2510818840070286
40127,0.3374986220515643
40137,0.4526295775261074
40141,0.1815406674585569
40159,0.242489791167668
40160,0.2665933950385808
40162,0.3829125042007308
40163,0.4235851207880531
40164,0.2858599511696927
40167,0.3109949705461392
40169,0.2926571156038938
40175,0.2829357672502081
40184,0.3735245877847332
40194,0.4332717373238062
40195,0.315667265877061
40199,0.2737339948320001
40204,0.2342845631555536
40205,0.312087542024635
40209,0.3361427112490059
40215,0.3356534309939515
40227,0.3221563956331597
40228,0.3342491203601348
40238,0.2550297503843591
40240,0.25652531287536
40265,0.3537176424272966
40277,0.3161610100212696
40278,0.3772984010689205
40280,0.2104093931700478
40286,0.3720508021622209
40292,0.3183804520736608
40293,0.3562277176045203
40300,0.2871932663260677
40301,0.2468736810980103
40308,0.4274253826768593
40311,0.4170984039682434
40314,0.2992365907734686
40326,0.3437515542477528
40328,0.3111055540193476
40329,0.2566219314117554
40340,0.2624698645240947
40341,0.543385966023569
40349,0.3082598920414832
40363,0.3060242086485837
40383,0.2487684188536426
40386,0.3816031160187929
40393,0.3154694941598084
40399,0.2601807895648644
40400,0.3389665323380447
40401,0.4076689968027611
40406,0.3357101038417687
40408,0.3835238181160829
40411,0.2595018443098859
40432,0.2689807405038708
40433,0.294489341741718
40435,0.3131293743310018
40439,0.3098436717662249
40442,0.404633521520952
40450,0.4634553462586416
40452,0.4079965831660024
40457,0.3346256443476708
40458,0.3462400080453194
40459,0.4385351083176053
40470,0.2605128260214772
40472,0.3095449671757927
40474,0.2941645428616819
40480,0.2851014164677407
40483,0.4070038861105786
40486,0.3195705079073079
40487,0.2528722858213866
40492,0.2024950944612296
40496,0.2415998909451561
40500,0.2956352747386173
40501,0.3749685571762879
40502,0.3047006249390512
40507,0.3200311651118613
40513,0.2830198586365286
40531,0.3259815521122957
40534,0.2849697802362937
40555,0.2992043772445021
40563,0.3513078732658061
40565,0.2859451284897146
40567,0.3951591373170229
40568,0.2160351963474787
40570,0.3834778455761211
40576,0.2818108358262974
40581,0.3832352978457921
40584,0.4399596101586051
40590,0.4091283410318667
40591,0.263193188798245
40592,0.4056136802222928
40598,0.3819878718394814
40606,0.2949167245119299
40608,0.4504127289893109
40612,0.3637577586775782
40618,0.2463028162296831
40622,0.313400413975384
40628,0.2950129237901963
40638,0.3686733729978275
40639,0.3143224533508784
40640,0.2351433070942271
40641,0.2321821310689945
40644,0.4149505323938824
40645,0.2615661048310763
40649,0.397524904579668
40655,0.3669569227267278
40656,0.3891964989190843
40657,0.2956571344896755
40679,0.4293353327076021
40681,0.3092442728413194
40682,0.3018403545243635
40691,0.3972278575673406
40695,0.3471101146143935
40705,0.4719204041538379
40709,0.4060821228564176
40716,0.2599272746534818
40718,0.2837550395685562
40720,0.2729910055459978
40727,0.2617909289532049
40732,0.3336150795842448
40735,0.2715532679806444
40736,0.2415755367423395
40739,0.2898447519078848
40749,0.233535521060377
40750,0.2596308677518899
40754,0.3918464424815707
40757,0.2975020542229872
40758,0.3160763519877635
40759,0.3195077043575141
40761,0.3495298367133548
40768,0.4382358335209194
40769,0.4333382530686601
40770,0.2521554975490347
40774,0.2547043630678522
40776,0.2472636490792091
40778,0.2980101424381738
40783,0.4186871848880666
40785,0.3445420396894607
40787,0.4193647407533737
40800,0.2943715534078314
40806,0.2873755544800743
40812,0.4156859038112372
40813,0.3482657465685176
40819,0.2653542300077004
40831,0.2501678629108073
40851,0.3822488453341138
40860,0.2389248488516861
40864,0.4307692251665612
40869,0.2737598037418368
40876,0.5070933762181882
40881,0.2426694741984373
40888,0.2932890477901202
40889,0.2473032422362215
40910,0.202445325054874
40913,0.2602732642944503
40948,0.3289386112788166
40950,0.3279944013355012
40957,0.3750761424745959
40962,0.3609528835622055
40970,0.4305746071270221
40971,0.3824633686505737
40973,0.4110062718842008
40975,0.294370217884444
40979,0.2764065550454644
40983,0.294638285401161
40987,0.4039424184860911
40988,0.3410545933001292
40994,0.2629097871512246
40999,0.4110690850734706
41010,0.3072631388186196
41012,0.3226776038488746
41013,0.2804496775873838
41020,0.2021255641074891
41022,0.2838216743239857
41025,0.411654702020943
41029,0.3602137542995695
41037,0.3268212327300716
41042,0.4882986717111188
41051,0.3064824459998475
41054,0.3609430867779586
41060,0.2855155338453592
41064,0.348356528025358
41077,0.2397144919949767
41080,0.3862969114307447
41082,0.3392735754701554
41083,0.3747659314320771
41085,0.3402430508284574
41091,0.428479217575543
41092,0.3270550156038594
41097,0.3767762376527613
41108,0.375371846369345
41115,0.355695050198981
41117,0.3180471309286244
41125,0.3682478542851035
41127,0.278538232655564
41131,0.3122466956517161
41132,0.369249921786336
41136,0.2784433086491921
41143,0.3859686835219797
41147,0.4442603452580351
41149,0.315100446956597
41157,0.28196686834947
41160,0.2711614586989168
41173,0.492615170300859
41176,0.3561100029000912
41177,0.3615403159025789
41181,0.4025587613810469
41182,0.2910373390179477
41184,0.4422212181171147
41186,0.4900309459335433
41188,0.2740022025765153
41189,0.3348392758751775
41192,0.284281158014143
41207,0.318072828384129
41214,0.4336424726420267
41215,0.378017853245684
41222,0.27094808567454
41223,0.2673547340417336
41233,0.1710016489957107
41246,0.2682825548016096
41249,0.4139950887944283
41253,0.2637122725812444
41254,0.3981778618887589
41260,0.2585183139174087
41261,0.2675656268512905
41262,0.1911967298320452
41266,0.38661818340718
41269,0.1653524955564294
41275,0.2408943645705868
41277,0.3590939984553847
41285,0.3577941619522872
41307,0.2956606736708349
41321,0.3045654720136192
41327,0.3867905443305637
41339,0.3382485837852214
41342,0.3313593913705285
41350,0.2967632724387872
41352,0.2597336666824932
41355,0.2793656193037456
41358,0.2894957547283132
41360,0.3078376850313394
41362,0.2112942738156976
41365,0.2789124096048103
41366,0.427646769733605
41368,0.2657547876063197
41376,0.5354888076839593
41377,0.4888832554799773
41384,0.2822251433933844
41387,0.4323299365701611
41395,0.2688993128023656
41396,0.2510162560961437
41398,0.2012055025649457
41399,0.2934086708407369
41404,0.2819453090227141
41407,0.2798258605063743
41408,0.3380157012291839
41409,0.3484049944541755
41417,0.199404554702644
41421,0.2552619115816056
41433,0.2550834643684794
41437,0.3009271479147865
41443,0.24067943353085
41446,0.3774936529201354
41453,0.3359198612637155
41457,0.2504225129315127
41459,0.37797577442546
41460,0.3619782243428323
41463,0.3000763079614773
41465,0.1917485623970001
41468,0.3808341171263115
41481,0.3758409740289203
41490,0.2444860179436318
41491,0.4116274998912543
41492,0.2523324584341118
41508,0.2830610352227238
41518,0.3552156417179333
41526,0.3784992318565817
41528,0.4958344113543184
41530,0.4046473317904992
41531,0.3751916627234833
41533,0.3101348412828367
41535,0.3364629299560619
41538,0.3798258739300229
41549,0.410223403681631
41551,0.2494542293961076
41553,0.2422805844353091
41556,0.3316229420155688
41564,0.4135568727395198
41566,0.254226423464908
41571,0.3515109699105538
41572,0.4643592933363673
41573,0.3706415413234977
41576,0.3767806316665875
41579,0.3702224347699122
41583,0.25745129747463
41587,0.3049309848186343
41591,0.3496309884229143
41595,0.219155192283749
41598,0.3820062924370837
41601,0.2761887297736471
41606,0.3459012238755415
41607,0.3092364226597376
41616,0.3736949314410994
41617,0.3468160424490041
41627,0.2595998107211563
41637,0.2008005835738865
41642,0.2762475170516902
41654,0.4510299638187999
41655,0.4810019269329599
41658,0.4078178084327401
41662,0.2648020123523183
41668,0.2236603975967261
41675,0.2964880399898845
41682,0.2709204821672029
41685,0.3660870976202868
41689,0.2100094252777853
41694,0.4350436733216359
41707,0.230087296600031
41720,0.2710798725664975
41722,0.2830024638733845
41723,0.3112549288306085
41725,0.3554216499422078
41734,0.346048889178475
41739,0.3582439713500219
41740,0.2818663179206104
41747,0.3310347406848484
41753,0.3677075529877942
41754,0.4160203015160502
41760,0.4079121030039707
41761,0.358657963064718
41784,0.4077464112600021
41787,0.2610193256513823
41788,0.275355219069666
41789,0.3552998300881112
41791,0.4574378926618178
41796,0.244765733036235
41805,0.3208787786032911
41810,0.311132216288729
41816,0.4616945465420579
41818,0.4474677312241734
41819,0.3056406764031398
41822,0.3021662128399257
41829,0.3774967323622706
41830,0.2048222030772797
41831,0.4457771215527762
41841,0.3528594029447335
41849,0.2601356947648248
41862,0.3696651493320409
41864,0.3293166665101555
41872,0.2948617738707529
41873,0.2144429581268862
41875,0.301160227539647
41877,0.2317395522245522
41894,0.3007441080915918
41910,0.3946808065599321
41911,0.3802979679656522
41916,0.3280159675341577
41921,0.2992367596705464
41923,0.2898117276464049
41926,0.3858594933571939
41930,0.2217239033075917
41935,0.4260761898111571
41938,0.3390215570513357
41947,0.3437870688205323
41948,0.3906144716076732
41960,0.4304971165362293
41962,0.254179906436601
41978,0.3582978391632745
41979,0.2494223293195002
41983,0.3612240375734669
41992,0.4043963098340352
41995,0.4544728185883482
42002,0.2673014199910615
42011,0.3470836206782851
42014,0.209692269745622
42020,0.201892701708023
42027,0.3132414513497011
42029,0.3081725073697103
42031,0.3165247944839778
42037,0.2898618782930069
42051,0.3825875096501749
42052,0.2688020400722684
42053,0.2837326677417491
42058,0.2449203232330358
42059,0.2551843769473015
42066,0.2293981581605579
42082,0.3018500885426103
42083,0.3170759205727029
42084,0.2635364282327039
42098,0.2203093538433307
42101,0.3122364041016266
42102,0.418002561192059
42118,0.2562697867444035
42121,0.2909514623496703
42125,0.0103464024660271
42129,0.346832762844299
42131,0.3737488634769227
42146,0.2717682452001222
42154,0.2200092335492165
42173,0.2882822162719175
42195,0.4659744174456236
42207,0.3705675266335289
42210,0.3342133171452108
42213,0.3936607141282961
42221,0.2416065698157923
42226,0.3700558022322344
42227,0.2714768632750831
42231,0.4151303660668929
42239,0.2769549793109114
42241,0.3417410938057905
42255,0.2765412490112347
42257,0.2763331822533319
42259,0.3118822757449658
42260,0.3295015711729692
42261,0.2382744003139858
42271,0.278601151427738
42274,0.2435034883360152
42305,0.2689038709035761
42313,0.2073475788619954
42316,0.3158377616016868
42325,0.2541703472228782
42336,0.2348628672201058
42337,0.4124191609951752
42344,0.3670554467079721
42349,0.2798679415190191
42354,0.237244017207575
42364,0.2988856832095745
42385,0.4473977353961671
42387,0.1913201302433185
42389,0.4186059103413566
42390,0.2703437401885564
42392,0.2647532631451049
42393,0.4918161917800674
42398,0.3044608778193294
42406,0.1971886825921488
42408,0.3777415033409833
42411,0.3802645086575528
42419,0.328064420446357
42420,0.2272111604087681
42422,0.4601358818113838
42427,0.2514201691218023
42440,0.295567040788888
42444,0.374991441640706
42447,0.2816299355662479
42448,0.2507258103575963
42449,0.2870676529746708
42458,0.3146684107620898
42461,0.2470960147839167
42470,0.3383808536592297
42481,0.2843916150823989
42500,0.1998844482953499
42501,0.2738882797127889
42502,0.4988393666327467
42517,0.3302895640713063
42522,0.3006146733664737
42524,0.371842755806736
42531,0.2540725929921794
42545,0.3856082207558421
42548,0.2143810503614434
42551,0.4406654148837567
42555,0.2794701381321081
42560,0.2923863052384252
42563,0.3131729214748723
42569,0.3430414652271096
42570,0.4963006442413977
42571,0.2667632156525286
42572,0.3867655210896249
42575,0.3410929393811165
42578,0.1934973910359264
42580,0.263614471375129
42583,0.2888899572853854
42586,0.2674635525529474
42587,0.3089295606962462
42591,0.2902548874256306
42592,0.2809873592636902
42605,0.3037751629154508
42609,0.3982248376214132
42611,0.4805121031962892
42616,0.4635737183325883
42621,0.404183544176618
42624,0.2545597627240263
42629,0.4231612157449032
42633,0.4089507306550987
42635,0.3947398633731029
42642,0.2948938352296146
42643,0.2773071672672643
42652,0.330351722545987
42656,0.2316348463659552
42657,0.2421804872570055
42660,0.2823932830689773
42664,0.3799843350781341
42671,0.3871265398643461
42678,0.2424578818730787
42687,0.3017069831387867
42692,0.4700984072516636
42694,0.2610833032092541
42695,0.4265004556485626
42702,0.3541890676838382
42705,0.398012777993403
42714,0.1852178061686336
42734,0.3022290096876179
42735,0.2315846420115037
42737,0.2596188541184836
42741,0.3270261646124381
42748,0.3810856721526458
42749,0.2805701076953222
42752,0.3117567902294709
42755,0.182126085101543
42761,0.2881512642212515
42762,0.3844642321835013
42765,0.2557715062587427
42770,0.4404688458108705
42775,0.30395270299803
42776,0.3145567559226749
42782,0.2498344150327473
42784,0.3117517975917077
42786,0.42421578248701
42791,0.3900697499085422
42792,0.3644524018198499
42805,0.2680148074794539
42807,0.265652002316428
42811,0.2942198205006853
42813,0.1860575950280802
42816,0.3617227273525213
42817,0.2196568063762371
42818,0.3154999102274978
42822,0.2144464874869031
42825,0.320547978922623
42840,0.2557514204240384
42844,0.2506964775579562
42847,0.3108779210184636
42849,0.3253000037554308
42851,0.2337079470553663
42854,0.4136180108316741
42855,0.3282718660735889
42856,0.4616516707278813
42859,0.3465589179581969
42861,0.3852599207084561
42877,0.3419222861222697
42883,0.3330044029641036
42884,0.2552913470828091
42888,0.3364348206700421
42895,0.3498719741264033
42903,0.4309941916301689
42905,0.3691042295650296
42911,0.2517886759755626
42923,0.3369354412592228
42930,0.3089809029806828
42948,0.2476481677854858
42963,0.2911216072871374
42974,0.2311471418978656
42987,0.1906076268151521
42988,0.2071299791096637
42997,0.2418235168307057
42999,0.2909887826808078
43000,0.3439272617480544
43005,0.3154054625064753
43007,0.381006636497736
43008,0.3944644236303689
43009,0.3732462278740999
43015,0.2566168955714182
43017,0.4262218071397322
43022,0.2537640607105649
43025,0.2534877844524324
43028,0.2835566553531881
43040,0.2222997133482459
43042,0.3180694463983271
43043,0.2147927640613878
43047,0.4286243608096039
43050,0.2517265746381384
43059,0.2672737027438313
43060,0.354495285623504
43066,0.4327290450677032
43070,0.4946200270408124
43073,0.264284290149843
43081,0.3699006882639613
43082,0.3845030497406062
43084,0.2332956157411482
43091,0.4087655240705762
43102,0.2978851904790759
43105,0.4355714683303502
43107,0.4553281174641468
43111,0.393243726716583
43126,0.2954201741622698
43137,0.2163616014383932
43153,0.4276291270531793
43167,0.328561766422299
43168,0.3171228402767789
43169,0.3013263400383091
43176,0.3839893739072156
43184,0.2649471195677808
43195,0.4174704447266434
43201,0.4073278908363631
43205,0.2380113090479991
43217,0.3539847357868175
43228,0.3448463349030303
43231,0.3705522390966063
43234,0.2575473415992738
43236,0.2719623809922774
43243,0.3998037989835162
43245,0.3846160846635207
43253,0.2616246222208855
43256,0.2520046116914365
43259,0.2457434789942089
43265,0.3761514680860697
43266,0.2414518415000793
43270,0.4498172981974703
43293,0.3785977326648178
43308,0.3147155407512015
43312,0.4023193503204448
43313,0.2896377257224622
43318,0.2869735722610662
43323,0.2572560851674841
43324,0.3176638617088042
43335,0.2418303853075404
43341,0.4281122933242476
43343,0.2851279130838262
43346,0.2587991006855016
43347,0.4785587937773828
43355,0.3920269062384065
43357,0.3342165091781089
43358,0.4680693557100792
43360,0.2760005083630836
43366,0.2732732842919111
43367,0.3177613531590066
43376,0.1766196872436679
43382,0.3442670775820841
43383,0.2631711804125328
43392,0.3956697494003024
43396,0.3655358694297977
43400,0.4793186990825538
43406,0.4231656244709612
43411,0.3736941795719393
43412,0.3731736573351234
43419,0.2369211676613855
43428,0.3738992841361908
43430,0.4233773741372204
43433,0.349285332940877
43444,0.244790787860451
43446,0.1787632797138405
43447,0.2709993750364413
43448,0.3814876439429576
43450,0.402008294668136
43454,0.4381133095930793
43455,0.2944839930998396
43470,0.318187318059348
43479,0.3219209430866342
43480,0.4484768454015746
43496,0.3936699688211205
43504,0.4476556735581081
43507,0.300251248086539
43510,0.2697157893390336
43524,0.3945669110678721
43534,0.3166024493639127
43539,0.2773428408299681
43544,0.3614183747217524
43546,0.3331502751190667
43565,0.3151885009585697
43566,0.2520980023117956
43578,0.435793521499713
43579,0.2903932686795648
43581,0.3169257929166316
43587,0.4096788978010549
43592,0.3063115945265952
43615,0.2700470854971704
43620,0.48444038128908
43627,0.2666153991892422
43629,0.3330349842514072
43632,0.3097465808636667
43637,0.4746936786120537
43641,0.296383175212887
43642,0.2625603894160719
43646,0.2378156897317998
43647,0.2896831787918704
43650,0.4350775387480351
43663,0.17994712881192
43667,0.2654839514864192
43672,0.2866541506449893
43685,0.3033168849027138
43687,0.3001815736046559
43689,0.2730184749199258
43690,0.3438655722231553
43700,0.2694220981922556
43702,0.3639136784561584
43703,0.2721178377395354
43704,0.2738994016152895
43722,0.1952660430783195
43723,0.3078111392672883
43735,0.3538485239968863
43736,0.3938134325472966
43743,0.417955359810567
43747,0.4115785635886441
43753,0.3892662260851627
43759,0.390402607619116
43760,0.2351481108123047
43770,0.3812446456727651
43773,0.3406306767148403
43775,0.5024823068734278
43778,0.2969824612890516
43779,0.3633451245032829
43780,0.3460929066832095
43782,0.4312095388264587
43788,0.270310279185103
43794,0.4037590087723567
43796,0.251946053158148
43802,0.4125018405729945
43803,0.275732129931707
43820,0.3513601097302383
43822,0.3573763388788022
43832,0.3609258641545658
43838,0.3073045178570556
43843,0.3603113472571652
43844,0.3689598539712409
43846,0.3763197030823571
43848,0.3525795283102282
43849,0.1918148687008873
43852,0.4766306949807379
43854,0.2776081249946466
43867,0.3643531652905819
43868,0.4040813332781685
43876,0.4909826523626283
43877,0.3588074785217468
43889,0.2652669186879516
43891,0.2958522935349237
43893,0.3768873995322482
43899,0.3442757396175554
43902,0.4251307323719111
43904,0.4491858830532077
43917,0.367277416548679
43931,0.3835534903770086
43934,0.351083354049034
43940,0.3829888418867617
43942,0.4191393204605933
43947,0.4225941261160089
43949,0.3303582603717344
43976,0.2662495283636797
43978,0.3328115110785166
43989,0.368516202346502
43992,0.2804602302598293
43994,0.201276670385608
43997,0.4078943759487126
43998,0.2036147843851865
43999,0.4674622534550868
44000,0.2781091889970209
44002,0.2816745409541623
44005,0.2682286632211292
44006,0.2199816348111152
44007,0.251788846968641
44009,0.2593251584306076
44012,0.2833514679792904
44016,0.4460075110314134
44032,0.4636335729380325
44035,0.3277820458572546
44040,0.4249320873389373
44041,0.2116081362474714
44050,0.2527896173991466
44060,0.2016304698084962
44068,0.2581806660139079
44069,0.3465228065693987
44075,0.4038439569782169
44077,0.4272767860889688
44084,0.420055877097119
44087,0.3191517272332689
44088,0.3582063811808424
44090,0.4795993332060969
44091,0.2507082178653523
44100,0.4056065525620745
44103,0.1819879081747266
44118,0.3633682250760958
44122,0.3296564131386961
44126,0.3069053443242434
44134,0.2384429421244678
44136,0.2281759613150535
44138,0.3920734842933863
44151,0.3894750109606003
44158,0.3760772164489371
44161,0.2227136365043862
44180,0.4801691342625594
44184,0.3580902994729313
44186,0.3658190134161557
44188,0.2624769463513973
44197,0.2877129029854572
44201,0.3185537395293442
44202,0.2976059250046521
44205,0.3102865699646121
44207,0.3940702931957194
44208,0.3703403145133948
44211,0.284773411595331
44215,0.2860909081246777
44222,0.017903430751185
44225,0.1910341135697182
44231,0.0130820384778039
44236,0.3143159967592985
44237,0.2109766981537751
44241,0.4153362462286012
44250,0.2692173156246168
44254,0.2172527153061979
44261,0.3560797021759522
44262,0.3393228840287
44263,0.3370131525518405
44265,0.3016753351084208
44267,0.306722662477792
44272,0.3717976354918313
44281,0.2776652719830237
44287,0.3185429123927109
44309,0.3119060904338919
44320,0.2539980147017258
44331,0.2727556568292761
44333,0.379074793951521
44337,0.2189310145476742
44347,0.3644079199787928
44350,0.3169437758330968
44356,0.3645367426153518
44361,0.3197095940066952
44367,0.4202244014958122
44369,0.3151921079403644
44372,0.3402327407505474
44375,0.4065863364572054
44376,0.2941964272795576
44389,0.4511552430957004
44395,0.3360856233347667
44398,0.2635784141729543
44401,0.4414267703903431
44408,0.2795849917312318
44410,0.2988510054509514
44414,0.2599856471864383
44415,0.3112671549417578
44426,0.2458530510854557
44431,0.3380945649872091
44445,0.3907636926378447
44447,0.3976820769790659
44456,0.2670147943417104
44462,0.5466260549886525
44464,0.2351592222661556
44470,0.2636407027322859
44472,0.2825507196424198
44474,0.4115723726874322
44476,0.3959990778169884
44501,0.2263235736970353
44508,0.3050215319835185
44509,0.2969183144398358
44511,0.3587470982975875
44519,0.4319758020570328
44525,0.4292269976634097
44527,0.3700159139410242
44528,0.4584278285856198
44532,0.2893262206757214
44534,0.2260771735304634
44539,0.3270367637243501
44540,0.2979431627586893
44546,0.3550371003200355
44550,0.3750424841656823
44565,0.4393813967089597
44570,0.4307802688341302
44571,0.3162555269590419
44576,0.3771970803373404
44579,0.3089820529822431
44583,0.387782645723509
44599,0.1752715094510427
44603,0.2886410889846553
44607,0.3445752303870579
44615,0.3285381830827808
44616,0.1923070352426977
44618,0.2333717263789695
44626,0.4701168710956346
44630,0.4330401345249652
44640,0.252971841900272
44652,0.3080303514936819
44653,0.301020685153104
44660,0.2615421614174267
44666,0.2740578132477252
44673,0.3843332490576821
44675,0.3833509355266999
44679,0.2708010819627765
44686,0.3797736619531892
44693,0.2382470269999105
44694,0.2822948951132193
44696,0.3673923389408263
44701,0.2030739288795756
44702,0.4244135159762576
44703,0.3078494988716048
44714,0.2339287469629781
44715,0.2853793286474692
44719,0.4148159418696127
44724,0.3701412807932708
44734,0.2300113471761369
44735,0.3249241717892547
44737,0.3324470467146824
44742,0.3575217178668307
44745,0.3214885836876009
44752,0.3642230807554921
44753,0.4524359164327302
44758,0.2018659409893665
44759,0.3752159096270655
44768,0.2872191104814068
44782,0.2082059288768889
44787,0.4255544312804393
44789,0.398409293137675
44801,0.465177156493008
44802,0.1788043095448855
44804,0.3199541468591779
44810,0.336289510887961
44812,0.194737604903437
44825,0.2469004536636536
44831,0.2312446546219836
44840,0.289664828210555
44847,0.2400822357478673
44848,0.4102503939654948
44849,0.3149076495833372
44857,0.3020248782642191
44858,0.2009985765560513
44862,0.3819394378061674
44875,0.3793326237514315
44879,0.3234033061998822
44883,0.3050629544929157
44884,0.360943174363472
44892,0.2980028648950926
44893,0.3303771521566152
44901,0.2495739813423959
44904,0.3712731549691973
44911,0.3500676184279053
44925,0.4002734069560176
44926,0.2939541669929446
44928,0.201623221287332
44944,0.4181317418143978
44964,0.4298005141798207
44968,0.3496669717454306
44973,0.3069724029783125
44979,0.4057683217430196
44983,0.3010051879444582
44984,0.2765251611274132
44985,0.3693689063962092
44995,0.353906369536036
45002,0.3363107422882738
45009,0.2818834261556689
45014,0.2962972466159205
45019,0.4430953657996018
45023,0.3006824112591655
45026,0.3590592637100522
45030,0.3023658251755878
45032,0.2302055168493558
45033,0.3802834443949067
45041,0.2714278134531189
45042,0.2790656231867301
45052,0.2702680393556388
45054,0.4081312358532268
45061,0.3071354328583369
45064,0.3438862614515253
45067,0.3008234379298009
45068,0.4326349237052099
45074,0.4108483689711199
45088,0.380805853079241
45099,0.3950140124779385
45102,0.3600795213643707
45113,0.3379300321394548
45114,0.3710419066425594
45123,0.1779612771334097
45125,0.430430727867139
45144,0.2089124158115065
45156,0.2629382254784247
45158,0.2530508022558695
45165,0.4015973002630867
45185,0.3363039692542646
45187,0.2538810522319862
45188,0.328153967142448
45192,0.4650648954417986
45197,0.2576454290763286
45199,0.4012132702955335
45202,0.2378984174977037
45212,0.3483202458293303
45239,0.1869694541073297
45256,0.2634204377247515
45257,0.3555022419488766
45258,0.3152872186117878
45260,0.3227661699355345
45277,0.355431222475492
45278,0.4069764256960454
45283,0.3892794610381734
45284,0.4245442453993494
45286,0.3009427669705485
45301,0.282079319283102
45303,0.3424043939705936
45307,0.2309525416930913
45309,0.4195584995820898
45311,0.2915771709000289
45317,0.2622631890764092
45321,0.3409430050031698
45322,0.314811141338385
45332,0.2876675644050578
45341,0.2502566010419427
45342,0.2477286433789672
45343,0.4136526784886306
45352,0.2951570229848446
45363,0.4563343495897027
45369,0.3406739533016579
45371,0.3650537054495871
45374,0.3781678672169448
45379,0.3729637533829865
45385,0.3616809258071696
45386,0.2436971330633663
45394,0.2667789297400232
45395,0.3987062296855809
45398,0.3128101881392445
45399,0.4560586425768191
45400,0.2859144130009343
45401,0.3167378529560812
45402,0.3548668002198922
45403,0.3449147827675606
45408,0.3156723183046754
45413,0.2879616466703585
45429,0.3794541112703039
45441,0.1955774115458735
45446,0.4005503702037893
45449,0.2919828472834652
45450,0.4554886459112168
45458,0.2441830455271189
45461,0.3299008071291699
45462,0.3637390068861203
45465,0.2138755238215585
45481,0.3524795098675568
45495,0.2161663464427984
45498,0.2433566630290843
45503,0.5553061637061234
45507,0.2895857340431826
45508,0.2853209384480004
45509,0.1700070972716913
45512,0.3835497489651071
45515,0.2947998168870888
45519,0.3401595132406915
45522,0.2400209666416503
45523,0.3282404263961395
45525,0.5310663321762289
45533,0.3082881537829737
45553,0.3927161157850605
45555,0.3142272508185527
45557,0.4373759882796472
45558,0.3940769521860796
45564,0.3999376686997195
45569,0.3745917448307168
45574,0.3892402273465971
45581,0.3750847273802806
45587,0.3903843753821733
45589,0.4332935518008683
45595,0.2714756135656971
45596,0.2469878706661583
45598,0.185026598371228
45600,0.2836657760520801
45604,0.4710073606650551
45613,0.2559569046495986
45617,0.409196000278214
45625,0.449454880791051
45626,0.2730487009795306
45627,0.365000652381226
45631,0.3698094360706318
45632,0.4486873042722703
45639,0.3249675578075197
45642,0.2796373000931042
45646,0.3047364651964689
45651,0.3528684547837141
45653,0.3327656601783149
45657,0.3672572877213772
45660,0.2975574926290888
45676,0.4276727016404095
45677,0.2585942835984371
45678,0.3150655625997776
45679,0.3894533401796072
45680,0.2574575512613415
45686,0.3227996500362799
45687,0.277411416553559
45689,0.2838208368157123
45707,0.3863538043559357
45715,0.4747041757713441
45716,0.2233374411131811
45718,0.3445276915043129
45720,0.2513465405325256
45724,0.3247395131826251
45725,0.2704345736014447
45727,0.3149622233531429
45728,0.4086714016814157
45730,0.3127032111129175
45731,0.2498885434922271
45736,0.3444213546650781
45748,0.2613231900768794
45751,0.244503826351306
45753,0.2296776422011877
45761,0.1989820544008105
45767,0.3102257975964337
45769,0.3391487884364496
45771,0.2756729761965312
45772,0.2753593682324638
45808,0.2866449020992903
45811,0.1998059067366242
45814,0.2640986859436074
45817,0.3938637111586725
45822,0.4694698080479793
45823,0.2646121475819162
45825,0.3069304805108697
45830,0.32083609169919
45834,0.1868767022979934
45837,0.4099996358765045
45852,0.3613180384019625
45857,0.2432600948616299
45858,0.3509478219879432
45859,0.2778404211187515
45860,0.3946359824511948
45875,0.3614772496976486
45877,0.2790395325865653
45889,0.3106728422536621
45896,0.3092595148179975
45919,0.4403799715688776
45920,0.2722618202631449
45928,0.4319697087920405
45930,0.204174829914681
45939,0.3566175732744393
45942,0.3500842803952897
45968,0.2370121862690355
45985,0.4072925136418606
45991,0.330071053831709
45999,0.4437776692517177
46002,0.2985617685731868
